L 663.0000, -226.0000, -27.0000,  665.0000, -228.0000, -27.0000,  0, 0, 0
L 661.0000, -225.0000, -27.0000,  663.0000, -226.0000, -27.0000,  0, 0, 0
L 659.0000, -226.0000, -27.0000,  661.0000, -225.0000, -27.0000,  0, 0, 0
L 658.0000, -227.0000, -27.0000,  659.0000, -226.0000, -27.0000,  0, 0, 0
L 657.0000, -257.0000, -27.0000,  658.0000, -227.0000, -27.0000,  0, 0, 0
L 636.0000, -257.0000, -27.0000,  657.0000, -257.0000, -27.0000,  0, 0, 0
L 635.0000, -255.0000, -25.0000,  636.0000, -257.0000, -27.0000,  0, 0, 0
L 634.0000, -254.0000, -25.0000,  635.0000, -255.0000, -25.0000,  0, 0, 0
L 633.0000, -252.0000, -25.0000,  634.0000, -254.0000, -25.0000,  0, 0, 0
L 632.0000, -254.0000, -24.0000,  633.0000, -252.0000, -25.0000,  0, 0, 0
L 631.0000, -255.0000, -23.0000,  632.0000, -254.0000, -24.0000,  0, 0, 0
L 631.0000, -260.0000, -21.0000,  631.0000, -255.0000, -23.0000,  0, 0, 0
L 631.0000, -262.0000, -27.0000,  631.0000, -260.0000, -21.0000,  0, 0, 0
L 627.0000, -269.0000, -27.0000,  631.0000, -262.0000, -27.0000,  0, 0, 0
L 627.0000, -271.0000, -27.0000,  627.0000, -269.0000, -27.0000,  0, 0, 0
L 629.0000, -276.0000, -27.0000,  627.0000, -271.0000, -27.0000,  0, 0, 0
L 630.0000, -278.0000, -27.0000,  629.0000, -276.0000, -27.0000,  0, 0, 0
L 631.0000, -292.0000, -27.0000,  630.0000, -278.0000, -27.0000,  0, 0, 0
L 632.0000, -298.0000, -27.0000,  631.0000, -292.0000, -27.0000,  0, 0, 0
L 633.0000, -300.0000, -27.0000,  632.0000, -298.0000, -27.0000,  0, 0, 0
L 634.0000, -298.0000, -27.0000,  633.0000, -300.0000, -27.0000,  0, 0, 0
L 635.0000, -293.0000, -27.0000,  634.0000, -298.0000, -27.0000,  0, 0, 0
L 636.0000, -283.0000, -24.0000,  635.0000, -293.0000, -27.0000,  0, 0, 0
L 636.0000, -281.0000, -24.0000,  636.0000, -283.0000, -24.0000,  0, 0, 0
L 637.0000, -279.0000, -24.0000,  636.0000, -281.0000, -24.0000,  0, 0, 0
L 639.0000, -279.0000, -23.0000,  637.0000, -279.0000, -24.0000,  0, 0, 0
L 663.0000, -275.0000, -20.0000,  639.0000, -279.0000, -23.0000,  0, 0, 0
L 680.0000, -275.0000, -20.0000,  663.0000, -275.0000, -20.0000,  0, 0, 0
L 689.0000, -277.0000, -21.0000,  680.0000, -275.0000, -20.0000,  0, 0, 0
L 804.0000, -338.0000, -27.0000,  804.0000, -337.0000, -27.0000,  0, 0, 0
L 787.0000, -338.0000, -27.0000,  804.0000, -338.0000, -27.0000,  0, 0, 0
L 777.0000, -337.0000, -27.0000,  787.0000, -338.0000, -27.0000,  0, 0, 0
L 769.0000, -338.0000, -27.0000,  777.0000, -337.0000, -27.0000,  0, 0, 0
L 768.0000, -338.0000, -27.0000,  769.0000, -338.0000, -27.0000,  0, 0, 0
L 766.0000, -337.0000, -27.0000,  768.0000, -338.0000, -27.0000,  0, 0, 0
L 764.0000, -337.0000, -27.0000,  766.0000, -337.0000, -27.0000,  0, 0, 0
L 762.0000, -336.0000, -27.0000,  764.0000, -337.0000, -27.0000,  0, 0, 0
L 761.0000, -335.0000, -27.0000,  762.0000, -336.0000, -27.0000,  0, 0, 0
L 760.0000, -333.0000, -27.0000,  761.0000, -335.0000, -27.0000,  0, 0, 0
L 759.0000, -332.0000, -25.0000,  760.0000, -333.0000, -27.0000,  0, 0, 0
L 757.0000, -331.0000, -24.0000,  759.0000, -332.0000, -25.0000,  0, 0, 0
L 755.0000, -330.0000, -24.0000,  757.0000, -331.0000, -24.0000,  0, 0, 0
L 744.0000, -327.0000, -27.0000,  755.0000, -330.0000, -24.0000,  0, 0, 0
L 742.0000, -326.0000, -27.0000,  744.0000, -327.0000, -27.0000,  0, 0, 0
L 731.0000, -324.0000, -27.0000,  742.0000, -326.0000, -27.0000,  0, 0, 0
L 729.0000, -324.0000, -27.0000,  731.0000, -324.0000, -27.0000,  0, 0, 0
L 713.0000, -327.0000, -27.0000,  729.0000, -324.0000, -27.0000,  0, 0, 0
L 712.0000, -329.0000, -27.0000,  713.0000, -327.0000, -27.0000,  0, 0, 0
L 711.0000, -332.0000, -27.0000,  712.0000, -329.0000, -27.0000,  0, 0, 0
L 712.0000, -334.0000, -27.0000,  711.0000, -332.0000, -27.0000,  0, 0, 0
L 715.0000, -347.0000, -26.0000,  712.0000, -334.0000, -27.0000,  0, 0, 0
L 715.0000, -349.0000, -24.0000,  715.0000, -347.0000, -26.0000,  0, 0, 0
L 716.0000, -350.0000, -22.0000,  715.0000, -349.0000, -24.0000,  0, 0, 0
L 716.0000, -352.0000, -21.0000,  716.0000, -350.0000, -22.0000,  0, 0, 0
L 717.0000, -354.0000, -20.0000,  716.0000, -352.0000, -21.0000,  0, 0, 0
L 717.0000, -359.0000, -20.0000,  717.0000, -354.0000, -20.0000,  0, 0, 0
L 718.0000, -363.0000, -27.0000,  717.0000, -359.0000, -20.0000,  0, 0, 0
L 718.0000, -365.0000, -24.0000,  718.0000, -363.0000, -27.0000,  0, 0, 0
L 717.0000, -368.0000, -20.0000,  718.0000, -365.0000, -24.0000,  0, 0, 0
L 717.0000, -370.0000, -18.0000,  717.0000, -368.0000, -20.0000,  0, 0, 0
L 717.0000, -373.0000, -17.0000,  717.0000, -370.0000, -18.0000,  0, 0, 0
L 716.0000, -378.0000, -17.0000,  717.0000, -373.0000, -17.0000,  0, 0, 0
L 715.0000, -379.0000, -17.0000,  716.0000, -378.0000, -17.0000,  0, 0, 0
L 715.0000, -384.0000, -18.0000,  715.0000, -379.0000, -17.0000,  0, 0, 0
L 715.0000, -386.0000, -21.0000,  715.0000, -384.0000, -18.0000,  0, 0, 0
L 716.0000, -387.0000, -23.0000,  715.0000, -386.0000, -21.0000,  0, 0, 0
L 719.0000, -392.0000, -27.0000,  716.0000, -387.0000, -23.0000,  0, 0, 0
L 720.0000, -393.0000, -27.0000,  719.0000, -392.0000, -27.0000,  0, 0, 0
L 721.0000, -408.0000, -27.0000,  720.0000, -393.0000, -27.0000,  0, 0, 0
L 721.0000, -410.0000, -27.0000,  721.0000, -408.0000, -27.0000,  0, 0, 0
L 720.0000, -412.0000, -27.0000,  721.0000, -410.0000, -27.0000,  0, 0, 0
L 719.0000, -413.0000, -27.0000,  720.0000, -412.0000, -27.0000,  0, 0, 0
L 716.0000, -418.0000, -25.0000,  719.0000, -413.0000, -27.0000,  0, 0, 0
L 714.0000, -419.0000, -25.0000,  716.0000, -418.0000, -25.0000,  0, 0, 0
L 713.0000, -421.0000, -24.0000,  714.0000, -419.0000, -25.0000,  0, 0, 0
L 711.0000, -421.0000, -24.0000,  713.0000, -421.0000, -24.0000,  0, 0, 0
L 684.0000, -429.0000, -18.0000,  711.0000, -421.0000, -24.0000,  0, 0, 0
L 675.0000, -431.0000, -15.0000,  684.0000, -429.0000, -18.0000,  0, 0, 0
L 673.0000, -432.0000, -15.0000,  675.0000, -431.0000, -15.0000,  0, 0, 0
L 671.0000, -432.0000, -15.0000,  673.0000, -432.0000, -15.0000,  0, 0, 0
L 657.0000, -430.0000, -17.0000,  671.0000, -432.0000, -15.0000,  0, 0, 0
L 657.0000, -428.0000, -19.0000,  657.0000, -430.0000, -17.0000,  0, 0, 0
L 656.0000, -416.0000, -26.0000,  657.0000, -428.0000, -19.0000,  0, 0, 0
L 656.0000, -414.0000, -26.0000,  656.0000, -416.0000, -26.0000,  0, 0, 0
L 654.0000, -413.0000, -27.0000,  656.0000, -414.0000, -26.0000,  0, 0, 0
L 653.0000, -412.0000, -27.0000,  654.0000, -413.0000, -27.0000,  0, 0, 0
L 651.0000, -413.0000, -27.0000,  653.0000, -412.0000, -27.0000,  0, 0, 0
L 651.0000, -415.0000, -27.0000,  651.0000, -413.0000, -27.0000,  0, 0, 0
L 650.0000, -417.0000, -28.0000,  651.0000, -415.0000, -27.0000,  0, 0, 0
L 650.0000, -432.0000, -30.0000,  650.0000, -417.0000, -28.0000,  0, 0, 0
L 650.0000, -434.0000, -30.0000,  650.0000, -432.0000, -30.0000,  0, 0, 0
L 645.0000, -434.0000, -30.0000,  650.0000, -434.0000, -30.0000,  0, 0, 0
L 644.0000, -433.0000, -30.0000,  645.0000, -434.0000, -30.0000,  0, 0, 0
L 642.0000, -432.0000, -30.0000,  644.0000, -433.0000, -30.0000,  0, 0, 0
L 641.0000, -431.0000, -30.0000,  642.0000, -432.0000, -30.0000,  0, 0, 0
L 640.0000, -423.0000, -29.0000,  641.0000, -431.0000, -30.0000,  0, 0, 0
L 641.0000, -421.0000, -28.0000,  640.0000, -423.0000, -29.0000,  0, 0, 0
L 636.0000, -420.0000, -22.0000,  641.0000, -421.0000, -28.0000,  0, 0, 0
L 632.0000, -419.0000, -22.0000,  636.0000, -420.0000, -22.0000,  0, 0, 0
L 630.0000, -419.0000, -25.0000,  632.0000, -419.0000, -22.0000,  0, 0, 0
L 628.0000, -420.0000, -25.0000,  630.0000, -419.0000, -25.0000,  0, 0, 0
L 627.0000, -421.0000, -24.0000,  628.0000, -420.0000, -25.0000,  0, 0, 0
L 626.0000, -423.0000, -24.0000,  627.0000, -421.0000, -24.0000,  0, 0, 0
L 625.0000, -424.0000, -23.0000,  626.0000, -423.0000, -24.0000,  0, 0, 0
L 623.0000, -425.0000, -22.0000,  625.0000, -424.0000, -23.0000,  0, 0, 0
L 621.0000, -426.0000, -22.0000,  623.0000, -425.0000, -22.0000,  0, 0, 0
L 618.0000, -426.0000, -21.0000,  621.0000, -426.0000, -22.0000,  0, 0, 0
L 613.0000, -426.0000, -21.0000,  618.0000, -426.0000, -21.0000,  0, 0, 0
L 611.0000, -425.0000, -22.0000,  613.0000, -426.0000, -21.0000,  0, 0, 0
L 602.0000, -420.0000, -23.0000,  611.0000, -425.0000, -22.0000,  0, 0, 0
L 600.0000, -419.0000, -22.0000,  602.0000, -420.0000, -23.0000,  0, 0, 0
L 599.0000, -418.0000, -21.0000,  600.0000, -419.0000, -22.0000,  0, 0, 0
L 598.0000, -416.0000, -21.0000,  599.0000, -418.0000, -21.0000,  0, 0, 0
L 596.0000, -415.0000, -22.0000,  598.0000, -416.0000, -21.0000,  0, 0, 0
L 596.0000, -413.0000, -23.0000,  596.0000, -415.0000, -22.0000,  0, 0, 0
L 595.0000, -410.0000, -23.0000,  596.0000, -413.0000, -23.0000,  0, 0, 0
L 595.0000, -408.0000, -23.0000,  595.0000, -410.0000, -23.0000,  0, 0, 0
L 596.0000, -406.0000, -23.0000,  595.0000, -408.0000, -23.0000,  0, 0, 0
L 597.0000, -400.0000, -24.0000,  596.0000, -406.0000, -23.0000,  0, 0, 0
L 599.0000, -399.0000, -24.0000,  597.0000, -400.0000, -24.0000,  0, 0, 0
L 601.0000, -399.0000, -25.0000,  599.0000, -399.0000, -24.0000,  0, 0, 0
L 609.0000, -400.0000, -27.0000,  601.0000, -399.0000, -25.0000,  0, 0, 0
L 611.0000, -400.0000, -27.0000,  609.0000, -400.0000, -27.0000,  0, 0, 0
L 612.0000, -398.0000, -27.0000,  611.0000, -400.0000, -27.0000,  0, 0, 0
L 613.0000, -397.0000, -27.0000,  612.0000, -398.0000, -27.0000,  0, 0, 0
L 614.0000, -392.0000, -27.0000,  613.0000, -397.0000, -27.0000,  0, 0, 0
L 610.0000, -390.0000, -21.0000,  614.0000, -392.0000, -27.0000,  0, 0, 0
L 608.0000, -390.0000, -20.0000,  610.0000, -390.0000, -21.0000,  0, 0, 0
L 606.0000, -390.0000, -27.0000,  608.0000, -390.0000, -20.0000,  0, 0, 0
L 599.0000, -387.0000, -27.0000,  606.0000, -390.0000, -27.0000,  0, 0, 0
L 595.0000, -387.0000, -27.0000,  599.0000, -387.0000, -27.0000,  0, 0, 0
L 596.0000, -388.0000, -27.0000,  595.0000, -387.0000, -27.0000,  0, 0, 0
L 587.0000, -389.0000, -27.0000,  596.0000, -388.0000, -27.0000,  0, 0, 0
L 585.0000, -389.0000, -27.0000,  587.0000, -389.0000, -27.0000,  0, 0, 0
L 576.0000, -386.0000, -27.0000,  585.0000, -389.0000, -27.0000,  0, 0, 0
L 569.0000, -385.0000, -27.0000,  576.0000, -386.0000, -27.0000,  0, 0, 0
L 568.0000, -385.0000, -27.0000,  569.0000, -385.0000, -27.0000,  0, 0, 0
L 567.0000, -388.0000, -27.0000,  568.0000, -385.0000, -27.0000,  0, 0, 0
L 568.0000, -390.0000, -27.0000,  567.0000, -388.0000, -27.0000,  0, 0, 0
L 568.0000, -392.0000, -27.0000,  568.0000, -390.0000, -27.0000,  0, 0, 0
L 575.0000, -399.0000, -27.0000,  568.0000, -392.0000, -27.0000,  0, 0, 0
L 575.0000, -400.0000, -27.0000,  575.0000, -399.0000, -27.0000,  0, 0, 0
L 576.0000, -415.0000, -27.0000,  575.0000, -400.0000, -27.0000,  0, 0, 0
L 570.0000, -421.0000, -27.0000,  576.0000, -415.0000, -27.0000,  0, 0, 0
L 544.0000, -421.0000, -27.0000,  570.0000, -421.0000, -27.0000,  0, 0, 0
L 535.0000, -419.0000, -27.0000,  544.0000, -421.0000, -27.0000,  0, 0, 0
L 537.0000, -421.0000, -27.0000,  535.0000, -419.0000, -27.0000,  0, 0, 0
L 517.0000, -421.0000, -27.0000,  537.0000, -421.0000, -27.0000,  0, 0, 0
L 515.0000, -420.0000, -27.0000,  517.0000, -421.0000, -27.0000,  0, 0, 0
L 513.0000, -419.0000, -25.0000,  515.0000, -420.0000, -27.0000,  0, 0, 0
L 512.0000, -418.0000, -25.0000,  513.0000, -419.0000, -25.0000,  0, 0, 0
L 510.0000, -417.0000, -26.0000,  512.0000, -418.0000, -25.0000,  0, 0, 0
L 509.0000, -415.0000, -27.0000,  510.0000, -417.0000, -26.0000,  0, 0, 0
L 508.0000, -347.0000, -27.0000,  509.0000, -415.0000, -27.0000,  0, 0, 0
L 512.0000, -341.0000, -27.0000,  508.0000, -347.0000, -27.0000,  0, 0, 0
L 514.0000, -340.0000, -27.0000,  512.0000, -341.0000, -27.0000,  0, 0, 0
L 569.0000, -340.0000, -27.0000,  514.0000, -340.0000, -27.0000,  0, 0, 0
L 571.0000, -341.0000, -27.0000,  569.0000, -340.0000, -27.0000,  0, 0, 0
L 572.0000, -342.0000, -27.0000,  571.0000, -341.0000, -27.0000,  0, 0, 0
L 573.0000, -344.0000, -27.0000,  572.0000, -342.0000, -27.0000,  0, 0, 0
L 574.0000, -345.0000, -27.0000,  573.0000, -344.0000, -27.0000,  0, 0, 0
L 574.0000, -347.0000, -27.0000,  574.0000, -345.0000, -27.0000,  0, 0, 0
L 575.0000, -352.0000, -27.0000,  574.0000, -347.0000, -27.0000,  0, 0, 0
L 576.0000, -365.0000, -27.0000,  575.0000, -352.0000, -27.0000,  0, 0, 0
L 575.0000, -369.0000, -27.0000,  576.0000, -365.0000, -27.0000,  0, 0, 0
L 573.0000, -372.0000, -25.0000,  575.0000, -369.0000, -27.0000,  0, 0, 0
L 573.0000, -376.0000, -24.0000,  573.0000, -372.0000, -25.0000,  0, 0, 0
L 573.0000, -378.0000, -27.0000,  573.0000, -376.0000, -24.0000,  0, 0, 0
L 585.0000, -378.0000, -27.0000,  573.0000, -378.0000, -27.0000,  0, 0, 0
L 589.0000, -382.0000, -27.0000,  585.0000, -378.0000, -27.0000,  0, 0, 0
L 591.0000, -378.0000, -27.0000,  589.0000, -382.0000, -27.0000,  0, 0, 0
L 593.0000, -377.0000, -27.0000,  591.0000, -378.0000, -27.0000,  0, 0, 0
L 598.0000, -382.0000, -27.0000,  593.0000, -377.0000, -27.0000,  0, 0, 0
L 602.0000, -378.0000, -27.0000,  598.0000, -382.0000, -27.0000,  0, 0, 0
L 605.0000, -377.0000, -24.0000,  602.0000, -378.0000, -27.0000,  0, 0, 0
L 607.0000, -377.0000, -24.0000,  605.0000, -377.0000, -24.0000,  0, 0, 0
L 609.0000, -376.0000, -25.0000,  607.0000, -377.0000, -24.0000,  0, 0, 0
L 610.0000, -375.0000, -25.0000,  609.0000, -376.0000, -25.0000,  0, 0, 0
L 609.0000, -374.0000, -27.0000,  610.0000, -375.0000, -25.0000,  0, 0, 0
L 607.0000, -373.0000, -27.0000,  609.0000, -374.0000, -27.0000,  0, 0, 0
L 594.0000, -372.0000, -21.0000,  607.0000, -373.0000, -27.0000,  0, 0, 0
L 594.0000, -346.0000, -21.0000,  594.0000, -372.0000, -21.0000,  0, 0, 0
L 593.0000, -344.0000, -21.0000,  594.0000, -346.0000, -21.0000,  0, 0, 0
L 593.0000, -339.0000, -20.0000,  593.0000, -344.0000, -21.0000,  0, 0, 0
L 592.0000, -334.0000, -19.0000,  593.0000, -339.0000, -20.0000,  0, 0, 0
L 593.0000, -327.0000, -20.0000,  592.0000, -334.0000, -19.0000,  0, 0, 0
L 595.0000, -326.0000, -23.0000,  593.0000, -327.0000, -20.0000,  0, 0, 0
L 605.0000, -324.0000, -26.0000,  595.0000, -326.0000, -23.0000,  0, 0, 0
L 607.0000, -324.0000, -27.0000,  605.0000, -324.0000, -26.0000,  0, 0, 0
L 610.0000, -321.0000, -26.0000,  607.0000, -324.0000, -27.0000,  0, 0, 0
L 612.0000, -320.0000, -27.0000,  610.0000, -321.0000, -26.0000,  0, 0, 0
L 609.0000, -319.0000, -24.0000,  612.0000, -320.0000, -27.0000,  0, 0, 0
L 607.0000, -319.0000, -24.0000,  609.0000, -319.0000, -24.0000,  0, 0, 0
L 609.0000, -318.0000, -24.0000,  607.0000, -319.0000, -24.0000,  0, 0, 0
L 609.0000, -314.0000, -26.0000,  609.0000, -318.0000, -24.0000,  0, 0, 0
L 608.0000, -311.0000, -25.0000,  609.0000, -314.0000, -26.0000,  0, 0, 0
L 607.0000, -310.0000, -25.0000,  608.0000, -311.0000, -25.0000,  0, 0, 0
L 606.0000, -308.0000, -26.0000,  607.0000, -310.0000, -25.0000,  0, 0, 0
L 604.0000, -307.0000, -26.0000,  606.0000, -308.0000, -26.0000,  0, 0, 0
L 612.0000, -307.0000, -27.0000,  604.0000, -307.0000, -26.0000,  0, 0, 0
L 614.0000, -307.0000, -27.0000,  612.0000, -307.0000, -27.0000,  0, 0, 0
L 607.0000, -302.0000, -27.0000,  614.0000, -307.0000, -27.0000,  0, 0, 0
L 606.0000, -301.0000, -27.0000,  607.0000, -302.0000, -27.0000,  0, 0, 0
L 605.0000, -299.0000, -26.0000,  606.0000, -301.0000, -27.0000,  0, 0, 0
L 602.0000, -290.0000, -25.0000,  605.0000, -299.0000, -26.0000,  0, 0, 0
L 601.0000, -289.0000, -24.0000,  602.0000, -290.0000, -25.0000,  0, 0, 0
L 601.0000, -287.0000, -24.0000,  601.0000, -289.0000, -24.0000,  0, 0, 0
L 603.0000, -286.0000, -24.0000,  601.0000, -287.0000, -24.0000,  0, 0, 0
L 604.0000, -287.0000, -25.0000,  603.0000, -286.0000, -24.0000,  0, 0, 0
L 608.0000, -291.0000, -27.0000,  604.0000, -287.0000, -25.0000,  0, 0, 0
L 612.0000, -295.0000, -27.0000,  608.0000, -291.0000, -27.0000,  0, 0, 0
L 613.0000, -295.0000, -27.0000,  612.0000, -295.0000, -27.0000,  0, 0, 0
L 615.0000, -296.0000, -27.0000,  613.0000, -295.0000, -27.0000,  0, 0, 0
L 617.0000, -296.0000, -27.0000,  615.0000, -296.0000, -27.0000,  0, 0, 0
L 619.0000, -295.0000, -27.0000,  617.0000, -296.0000, -27.0000,  0, 0, 0
L 620.0000, -294.0000, -27.0000,  619.0000, -295.0000, -27.0000,  0, 0, 0
L 622.0000, -293.0000, -27.0000,  620.0000, -294.0000, -27.0000,  0, 0, 0
L 623.0000, -291.0000, -27.0000,  622.0000, -293.0000, -27.0000,  0, 0, 0
L 624.0000, -290.0000, -27.0000,  623.0000, -291.0000, -27.0000,  0, 0, 0
L 625.0000, -285.0000, -27.0000,  624.0000, -290.0000, -27.0000,  0, 0, 0
L 622.0000, -277.0000, -27.0000,  625.0000, -285.0000, -27.0000,  0, 0, 0
L 621.0000, -273.0000, -27.0000,  622.0000, -277.0000, -27.0000,  0, 0, 0
L 621.0000, -272.0000, -27.0000,  621.0000, -273.0000, -27.0000,  0, 0, 0
L 620.0000, -273.0000, -27.0000,  621.0000, -272.0000, -27.0000,  0, 0, 0
L 620.0000, -271.0000, -27.0000,  620.0000, -273.0000, -27.0000,  0, 0, 0
L 619.0000, -252.0000, -27.0000,  620.0000, -271.0000, -27.0000,  0, 0, 0
L 613.0000, -254.0000, -27.0000,  619.0000, -252.0000, -27.0000,  0, 0, 0
L 611.0000, -253.0000, -27.0000,  613.0000, -254.0000, -27.0000,  0, 0, 0
L 609.0000, -253.0000, -27.0000,  611.0000, -253.0000, -27.0000,  0, 0, 0
L 607.0000, -252.0000, -27.0000,  609.0000, -253.0000, -27.0000,  0, 0, 0
L 607.0000, -197.0000, -27.0000,  607.0000, -252.0000, -27.0000,  0, 0, 0
L 611.0000, -193.0000, -27.0000,  607.0000, -197.0000, -27.0000,  0, 0, 0
L 613.0000, -192.0000, -27.0000,  611.0000, -193.0000, -27.0000,  0, 0, 0
L 657.0000, -192.0000, -27.0000,  613.0000, -192.0000, -27.0000,  0, 0, 0
L 657.0000, -215.0000, -27.0000,  657.0000, -192.0000, -27.0000,  0, 0, 0
L 658.0000, -217.0000, -27.0000,  657.0000, -215.0000, -27.0000,  0, 0, 0
L 658.0000, -219.0000, -27.0000,  658.0000, -217.0000, -27.0000,  0, 0, 0
L 660.0000, -220.0000, -27.0000,  658.0000, -219.0000, -27.0000,  0, 0, 0
L 661.0000, -219.0000, -27.0000,  660.0000, -220.0000, -27.0000,  0, 0, 0
L 662.0000, -217.0000, -27.0000,  661.0000, -219.0000, -27.0000,  0, 0, 0
L 663.0000, -193.0000, -27.0000,  662.0000, -217.0000, -27.0000,  0, 0, 0
L 664.0000, -192.0000, -27.0000,  663.0000, -193.0000, -27.0000,  0, 0, 0
L 713.0000, -192.0000, -27.0000,  664.0000, -192.0000, -27.0000,  0, 0, 0
L 715.0000, -195.0000, -27.0000,  713.0000, -192.0000, -27.0000,  0, 0, 0
L 719.0000, -197.0000, -27.0000,  715.0000, -195.0000, -27.0000,  0, 0, 0
L 721.0000, -197.0000, -27.0000,  719.0000, -197.0000, -27.0000,  0, 0, 0
L 721.0000, -251.0000, -27.0000,  721.0000, -197.0000, -27.0000,  0, 0, 0
L 718.0000, -255.0000, -27.0000,  721.0000, -251.0000, -27.0000,  0, 0, 0
L 716.0000, -256.0000, -27.0000,  718.0000, -255.0000, -27.0000,  0, 0, 0
L 714.0000, -255.0000, -26.0000,  716.0000, -256.0000, -27.0000,  0, 0, 0
L 713.0000, -255.0000, -25.0000,  714.0000, -255.0000, -26.0000,  0, 0, 0
L 711.0000, -254.0000, -25.0000,  713.0000, -255.0000, -25.0000,  0, 0, 0
L 709.0000, -255.0000, -24.0000,  711.0000, -254.0000, -25.0000,  0, 0, 0
L 708.0000, -262.0000, -23.0000,  709.0000, -255.0000, -24.0000,  0, 0, 0
L 708.0000, -264.0000, -23.0000,  708.0000, -262.0000, -23.0000,  0, 0, 0
L 708.0000, -267.0000, -27.0000,  708.0000, -264.0000, -23.0000,  0, 0, 0
L 706.0000, -275.0000, -27.0000,  708.0000, -267.0000, -27.0000,  0, 0, 0
L 707.0000, -286.0000, -27.0000,  706.0000, -275.0000, -27.0000,  0, 0, 0
L 708.0000, -288.0000, -27.0000,  707.0000, -286.0000, -27.0000,  0, 0, 0
L 706.0000, -293.0000, -27.0000,  708.0000, -288.0000, -27.0000,  0, 0, 0
L 706.0000, -295.0000, -27.0000,  706.0000, -293.0000, -27.0000,  0, 0, 0
L 708.0000, -294.0000, -26.0000,  706.0000, -295.0000, -27.0000,  0, 0, 0
L 710.0000, -294.0000, -25.0000,  708.0000, -294.0000, -26.0000,  0, 0, 0
L 711.0000, -293.0000, -27.0000,  710.0000, -294.0000, -25.0000,  0, 0, 0
L 712.0000, -291.0000, -27.0000,  711.0000, -293.0000, -27.0000,  0, 0, 0
L 713.0000, -280.0000, -24.0000,  712.0000, -291.0000, -27.0000,  0, 0, 0
L 714.0000, -279.0000, -23.0000,  713.0000, -280.0000, -24.0000,  0, 0, 0
L 720.0000, -281.0000, -24.0000,  714.0000, -279.0000, -23.0000,  0, 0, 0
L 721.0000, -281.0000, -24.0000,  720.0000, -281.0000, -24.0000,  0, 0, 0
L 723.0000, -282.0000, -24.0000,  721.0000, -281.0000, -24.0000,  0, 0, 0
L 730.0000, -290.0000, -24.0000,  723.0000, -282.0000, -24.0000,  0, 0, 0
L 731.0000, -291.0000, -24.0000,  730.0000, -290.0000, -24.0000,  0, 0, 0
L 732.0000, -293.0000, -23.0000,  731.0000, -291.0000, -24.0000,  0, 0, 0
