L -373.9222, -634.4846, -2.4864,  -370.7476, -631.0834, -2.5624,  0, 0, 240
L -376.6800, -634.7288, -2.5722,  -373.9222, -634.4846, -2.4864,  0, 0, 240
L -401.5975, -634.3151, -2.7625,  -376.6800, -634.7288, -2.5722,  0, 0, 240
L -406.3373, -637.4821, -2.6182,  -401.5975, -634.3151, -2.7625,  0, 0, 240
L -407.9271, -639.7467, -2.5515,  -406.3373, -637.4821, -2.6182,  0, 0, 240
L -409.0036, -640.2618, -2.6114,  -407.9271, -639.7467, -2.5515,  0, 0, 240
L -411.5765, -644.4721, -2.3590,  -409.0036, -640.2618, -2.6114,  0, 0, 240
L -421.9075, -644.9399, -2.4746,  -411.5765, -644.4721, -2.3590,  0, 0, 240
L -420.1257, -653.7696, -1.6370,  -421.9075, -644.9399, -2.4746,  0, 0, 240
L -427.3692, -655.9125, -3.2774,  -420.1257, -653.7696, -1.6370,  0, 0, 240
L -427.5646, -658.6212, -2.6518,  -427.3692, -655.9125, -3.2774,  0, 0, 240
L -429.1961, -659.5386, -2.6871,  -427.5646, -658.6212, -2.6518,  0, 0, 240
L -436.5860, -666.7859, -2.7565,  -429.1961, -659.5386, -2.6871,  0, 0, 240
L -437.4058, -668.3608, -2.5861,  -436.5860, -666.7859, -2.7565,  0, 0, 240
L -439.2987, -669.3804, -2.6691,  -437.4058, -668.3608, -2.5861,  0, 0, 240
L -441.2166, -672.5889, -2.5080,  -439.2987, -669.3804, -2.6691,  0, 0, 240
L -445.7832, -675.9594, -2.6137,  -441.2166, -672.5889, -2.5080,  0, 0, 240
L -446.8722, -677.5167, -2.6419,  -445.7832, -675.9594, -2.6137,  0, 0, 240
L -449.0092, -679.3447, -2.5636,  -446.8722, -677.5167, -2.6419,  0, 0, 240
L -451.4367, -682.3395, -2.5690,  -449.0092, -679.3447, -2.5636,  0, 0, 240
L -461.2700, -682.2427, -2.5714,  -451.4367, -682.3395, -2.5690,  0, 0, 240
L -472.6640, -681.0502, -2.5918,  -461.2700, -682.2427, -2.5714,  0, 0, 240
L -474.4332, -680.5260, -2.6820,  -472.6640, -681.0502, -2.5918,  0, 0, 240
L -482.8102, -681.0732, -2.5252,  -474.4332, -680.5260, -2.6820,  0, 0, 240
L -480.6975, -677.5361, -4.3409,  -482.8102, -681.0732, -2.5252,  0, 0, 240
L -480.6377, -674.6740, -1.9259,  -480.6975, -677.5361, -4.3531,  0, 0, 240
L -484.2086, -673.3202, -2.1290,  -480.6377, -674.6740, -1.9259,  0, 0, 240
L -486.8041, -673.0881, -2.7203,  -484.2086, -673.3202, -2.1290,  0, 0, 240
L -486.8633, -670.8475, -3.5388,  -486.8041, -673.0881, -2.7203,  0, 0, 240
L -488.0152, -668.9802, -3.8714,  -486.8633, -670.8475, -3.5388,  0, 0, 240
L -489.9633, -668.1415, -4.9671,  -488.0152, -668.9802, -3.8714,  0, 0, 240
L -489.7727, -667.2794, -4.7431,  -489.9633, -668.1415, -4.9671,  0, 0, 240
L -490.5688, -665.1665, -1.1814,  -489.7729, -667.2802, -4.7434,  0, 0, 240
L -492.4831, -661.8484, -2.0539,  -490.5688, -665.1665, -1.1814,  0, 0, 240
L -497.1521, -661.9264, -2.0157,  -492.4831, -661.8484, -2.0539,  0, 0, 240
L -497.1521, -661.9264, -2.1677,  -499.1491, -662.9501, -1.7114,  0, 0, 240
L -499.6617, -655.7101, -7.6603,  -499.1491, -662.9501, -2.1316,  0, 0, 240
L -501.2077, -656.4443, -6.7693,  -499.9582, -655.8660, -7.4744,  0, 0, 240
L -502.9283, -655.9045, -6.2370,  -501.2670, -656.5722, -6.4427,  0, 0, 240
L -513.2946, -657.9596, -2.2406,  -502.9283, -655.9045, -5.8042,  0, 0, 240
L -516.9921, -653.8843, -2.7299,  -513.2946, -657.9596, -2.2406,  0, 0, 240
L -527.3223, -653.7218, -2.6036,  -516.9921, -653.8843, -2.7299,  0, 0, 240
L -527.3865, -651.5288, -2.6169,  -527.3223, -653.7218, -2.6036,  0, 0, 240
L -531.5509, -647.8166, -2.5456,  -527.3865, -651.5288, -2.6169,  0, 0, 240
L -532.5044, -631.8214, -2.6323,  -531.5509, -647.8166, -2.5456,  0, 0, 240
L -529.5187, -625.6007, -2.6599,  -532.5044, -631.8214, -2.6323,  0, 0, 240
L -528.7297, -621.6492, -2.7499,  -529.5187, -625.6007, -2.6599,  0, 0, 240
L -521.8600, -614.4148, -2.6160,  -528.7297, -621.6492, -2.7499,  0, 0, 240
L -518.5333, -612.3130, -2.7523,  -521.8600, -614.4148, -2.6160,  0, 0, 240
L -517.0872, -605.6180, -2.5180,  -518.5333, -612.3130, -2.7523,  0, 0, 240
L -515.4004, -602.9575, -2.6507,  -517.0872, -605.6180, -2.5180,  0, 0, 240
L -515.4004, -599.4095, -1.9177,  -515.4004, -602.9575, -2.6507,  0, 0, 240
L -514.0280, -598.8514, -1.3347,  -515.4004, -599.4095, -1.9177,  0, 0, 240
L -512.7084, -601.4290, -2.6363,  -514.0280, -598.8514, -1.3347,  0, 0, 240
L -508.1071, -604.4261, -1.8311,  -512.7084, -601.4290, -2.6363,  0, 0, 240
L -505.6537, -602.8640, -2.2971,  -508.1071, -604.4261, -1.8311,  0, 0, 240
L -504.5529, -600.2625, -2.7893,  -505.6537, -602.8640, -2.2971,  0, 0, 240
L -502.6885, -599.7133, -1.8977,  -504.5529, -600.2625, -2.7893,  0, 0, 240
L -501.1054, -598.6815, -1.8741,  -502.6885, -599.7133, -1.8977,  0, 0, 240
L -500.2341, -596.5370, -1.2557,  -501.1054, -598.6815, -1.8741,  0, 0, 240
L -497.9099, -598.2558, -0.9737,  -500.2341, -596.5370, -1.2557,  0, 0, 240
L -495.1805, -598.9202, -0.7432,  -497.9099, -598.2558, -0.9737,  0, 0, 240
L -492.2813, -598.8278, -1.8312,  -495.1805, -598.9202, -0.7432,  0, 0, 240
L -490.3745, -594.4119, -1.9142,  -492.2813, -598.8278, -1.8312,  0, 0, 240
L -491.4810, -591.7943, -1.1861,  -490.3745, -594.4119, -1.9142,  0, 0, 240
L -488.1071, -593.4750, -3.2125,  -491.4810, -591.7943, -1.1861,  0, 0, 240
L -485.6195, -592.1113, -2.2883,  -488.1071, -593.4750, -3.2125,  0, 0, 240
L -486.0025, -591.1937, -1.6288,  -485.6195, -592.1113, -2.2883,  0, 0, 240
L -484.4524, -589.9533, -1.8243,  -486.0025, -591.1937, -1.6288,  0, 0, 240
L -480.9333, -582.6177, -2.6574,  -484.4524, -589.9533, -1.8243,  0, 0, 240
L -465.7902, -581.6306, -2.4127,  -480.9333, -582.6177, -2.6574,  0, 0, 240
L -462.5002, -583.9488, -2.9249,  -465.7902, -581.6306, -2.4127,  0, 0, 240
L -455.5357, -585.1642, -2.5111,  -462.5002, -583.9488, -2.9249,  0, 0, 240
L -450.1797, -587.8976, -2.6507,  -455.5357, -585.1642, -2.5111,  0, 0, 240
L -444.4850, -589.7659, -2.9154,  -450.1797, -587.8976, -2.6507,  0, 0, 240
L -425.9924, -589.2791, -2.6984,  -444.4850, -589.7659, -2.9154,  0, 0, 240
L -418.7768, -592.9513, -2.5328,  -425.9924, -589.2791, -2.6984,  0, 0, 240
L -416.1028, -595.6929, -2.5761,  -418.7768, -592.9513, -2.5328,  0, 0, 240
L -413.2809, -595.4176, -2.4727,  -416.1028, -595.6929, -2.5761,  0, 0, 240
L -405.1571, -599.2534, -2.6817,  -413.2809, -595.4176, -2.4727,  0, 0, 240
L -390.4441, -599.3973, -2.5472,  -405.1571, -599.2534, -2.6817,  0, 0, 240
L -386.6584, -598.5887, -2.3467,  -390.4441, -599.3973, -2.5472,  0, 0, 240
L -382.9474, -600.0690, -2.1953,  -386.6584, -598.5887, -2.3467,  0, 0, 240
L -366.7390, -615.6909, -2.6266,  -382.9474, -600.0690, -2.1953,  0, 0, 240
L -363.1699, -621.3032, -2.4550,  -366.7390, -615.6909, -2.6266,  0, 0, 240
L -288.4693, -619.0920, -2.1291,  -284.4890, -615.0123, -2.2306,  0, 0, 240
L -289.2140, -620.4998, -2.0991,  -288.4693, -619.0920, -2.1291,  0, 0, 240
L -291.4575, -621.4602, -2.2602,  -289.2140, -620.4998, -2.0991,  0, 0, 240
L -293.4045, -622.6896, -2.3216,  -291.4575, -621.4602, -2.2602,  0, 0, 240
L -295.0850, -622.2745, -2.7983,  -293.4045, -622.6896, -2.3216,  0, 0, 240
L -296.0879, -623.1986, -2.7456,  -295.0850, -622.2745, -2.7983,  0, 0, 240
L -296.2374, -624.6047, -2.6717,  -296.0879, -623.1986, -2.7456,  0, 0, 240
L -295.2972, -625.7362, -2.1940,  -296.2374, -624.6047, -2.6717,  0, 0, 240
L -296.9018, -633.1038, -2.2105,  -295.2972, -625.7362, -2.1940,  0, 0, 240
L -298.4764, -634.3107, -2.3530,  -296.9018, -633.1038, -2.2105,  0, 0, 240
L -300.7620, -638.1171, -2.2131,  -298.4764, -634.3107, -2.3530,  0, 0, 240
L -303.4894, -640.3188, -2.3347,  -300.7620, -638.1171, -2.2131,  0, 0, 240
L -304.7224, -643.5871, -2.2001,  -303.4894, -640.3188, -2.3347,  0, 0, 240
L -307.9005, -645.5713, -2.1873,  -304.7224, -643.5871, -2.2001,  0, 0, 240
L -310.3317, -647.5236, -2.4013,  -307.9005, -645.5713, -2.1873,  0, 0, 240
L -319.2877, -653.8264, -2.5187,  -310.3317, -647.5236, -2.4013,  0, 0, 240
L -325.2386, -659.9699, -2.3317,  -319.2877, -653.8264, -2.5187,  0, 0, 240
L -330.7792, -667.2469, -2.2323,  -325.2386, -659.9699, -2.3317,  0, 0, 240
L -333.1801, -670.0306, -2.2271,  -330.7792, -667.2469, -2.2323,  0, 0, 240
L -334.1333, -672.5926, -2.2317,  -333.1801, -670.0306, -2.2271,  0, 0, 240
L -337.7619, -672.5989, -2.3294,  -334.1333, -672.5926, -2.2317,  0, 0, 240
L -343.0432, -669.2038, -2.2080,  -337.7619, -672.5989, -2.3294,  0, 0, 240
L -346.6647, -662.0600, -2.0780,  -343.0432, -669.2038, -2.2080,  0, 0, 240
L -347.9928, -650.5153, -2.0919,  -346.6647, -662.0600, -2.0780,  0, 0, 240
L -345.8223, -642.1364, -1.8782,  -347.9928, -650.5153, -2.0919,  0, 0, 240
L -342.6638, -640.1396, -2.1889,  -345.8223, -642.1364, -1.8782,  0, 0, 240
L -340.7231, -637.0262, -2.3480,  -342.6638, -640.1396, -2.1889,  0, 0, 240
L -341.2263, -618.1165, -2.1763,  -340.7231, -637.0262, -2.3480,  0, 0, 240
L -336.9977, -614.5898, -2.3098,  -341.2263, -618.1165, -2.1763,  0, 0, 240
L -336.0331, -612.9751, -2.2784,  -336.9977, -614.5898, -2.3098,  0, 0, 240
L -334.3774, -612.1506, -2.3479,  -336.0331, -612.9751, -2.2784,  0, 0, 240
L -337.6363, -608.8187, -2.1539,  -334.3774, -612.1506, -2.3479,  0, 0, 240
L -341.2950, -602.2776, -2.1522,  -337.6363, -608.8187, -2.1539,  0, 0, 240
L -341.2346, -598.7830, -2.1731,  -341.2950, -602.2776, -2.1522,  0, 0, 240
L -337.4817, -595.4099, -2.1443,  -341.2346, -598.7830, -2.1731,  0, 0, 240
L -336.8525, -593.9020, -2.0474,  -337.4817, -595.4099, -2.1443,  0, 0, 240
L -334.6655, -592.6970, -2.1909,  -336.8525, -593.9020, -2.0474,  0, 0, 240
L -331.7603, -589.0696, -2.1883,  -334.6655, -592.6970, -2.1909,  0, 0, 240
L -330.7770, -579.0418, -2.1911,  -331.7603, -589.0696, -2.1883,  0, 0, 240
L -327.2032, -576.5906, -2.3552,  -330.7770, -579.0418, -2.1911,  0, 0, 240
L -325.8364, -574.4251, -2.2638,  -327.2032, -576.5906, -2.3552,  0, 0, 240
L -324.2539, -573.3051, -2.2703,  -325.8364, -574.4251, -2.2638,  0, 0, 240
L -321.2078, -569.4178, -2.2133,  -324.2539, -573.3051, -2.2703,  0, 0, 240
L -317.8598, -566.7795, -2.1936,  -321.2078, -569.4178, -2.2133,  0, 0, 240
L -317.1236, -565.3022, -2.1020,  -317.8598, -566.7795, -2.1936,  0, 0, 240
L -314.7258, -564.5073, -2.4168,  -317.1236, -565.3022, -2.1020,  0, 0, 240
L -313.1812, -561.5209, -2.2234,  -314.7258, -564.5073, -2.4168,  0, 0, 240
L -311.0400, -559.1462, -2.1552,  -313.1812, -561.5209, -2.2234,  0, 0, 240
L -307.8299, -560.3821, -2.2885,  -311.0400, -559.1462, -2.1552,  0, 0, 240
L -301.9520, -559.9664, -2.1867,  -307.8299, -560.3821, -2.2885,  0, 0, 240
L -298.3819, -557.5916, -2.2470,  -301.9520, -559.9664, -2.1867,  0, 0, 240
L -297.7587, -555.9588, -2.0513,  -298.3819, -557.5916, -2.2470,  0, 0, 240
L -294.7447, -554.1961, -2.2771,  -297.7587, -555.9588, -2.0513,  0, 0, 240
L -292.2919, -550.8455, -2.2248,  -294.7447, -554.1961, -2.2771,  0, 0, 240
L -288.2022, -548.0198, -2.3135,  -292.2919, -550.8455, -2.2248,  0, 0, 240
L -286.9630, -545.9464, -2.2218,  -288.2022, -548.0198, -2.3135,  0, 0, 240
L -276.4313, -544.1595, -2.3252,  -286.9630, -545.9464, -2.2218,  0, 0, 240
L -271.4540, -546.9470, -2.3007,  -276.4313, -544.1595, -2.3252,  0, 0, 240
L -267.6242, -552.7810, -2.1799,  -271.4540, -546.9470, -2.3007,  0, 0, 240
L -271.9484, -559.8730, -2.1357,  -267.6242, -552.7810, -2.1799,  0, 0, 240
L -271.2454, -563.7410, -2.1991,  -271.9484, -559.8730, -2.1357,  0, 0, 240
L -278.2112, -569.9849, -2.3341,  -271.2454, -563.7410, -2.1991,  0, 0, 240
L -279.7163, -572.8294, -2.1224,  -278.2112, -569.9849, -2.3341,  0, 0, 240
L -281.8263, -574.2074, -2.2106,  -279.7163, -572.8294, -2.1224,  0, 0, 240
L -284.2671, -576.9287, -2.2648,  -281.8263, -574.2074, -2.2106,  0, 0, 240
L -284.7240, -582.3835, -2.2615,  -284.2671, -576.9287, -2.2648,  0, 0, 240
L -284.4890, -615.0123, -2.1637,  -284.7240, -582.3835, -2.2615,  0, 0, 240
L -245.3992, -710.6879, 3.1698,  -245.4003, -580.1815, 3.1703,  0, 0, 0
L -246.1861, -713.9993, 3.1682,  -245.3992, -710.6879, 3.1698,  0, 0, 0
L -273.0454, -740.7841, 3.1698,  -246.1861, -713.9993, 3.1682,  0, 0, 0
L -275.9064, -742.5947, 3.1695,  -273.0454, -740.7841, 3.1698,  0, 0, 0
L -299.5012, -742.6616, 3.1698,  -275.9064, -742.5947, 3.1695,  0, 0, 0
L -301.3870, -805.8939, 2.3509,  -301.4494, -745.1585, 2.3427,  0, 0, 0
L -241.4465, -805.9630, 2.3643,  -301.3870, -805.8939, 2.3642,  0, 0, 0
L -241.4447, -874.7758, 2.3645,  -241.4465, -805.9630, 2.3643,  0, 0, 0
L -340.2552, -874.7793, 2.3643,  -241.4447, -874.7758, 2.3645,  0, 0, 0
L -340.2551, -805.9687, 2.3653,  -340.2552, -874.7793, 2.3643,  0, 0, 0
L -330.1923, -805.9691, 2.3643,  -340.2551, -805.9687, 2.3653,  0, 0, 0
L -330.2133, -742.6516, 2.3426,  -330.1923, -805.9691, 2.3509,  0, 0, 0
L -461.7922, -742.6437, 3.1698,  -330.2133, -742.6516, 3.1758,  0, 0, 0
L -461.7542, -805.8851, 2.3509,  -461.7922, -742.6437, 2.3427,  0, 0, 0
L -401.8109, -805.9630, 2.3643,  -461.7542, -805.8851, 2.3661,  0, 0, 0
L -401.8092, -874.7778, 2.3643,  -401.8109, -805.9630, 2.3643,  0, 0, 0
L -411.7878, -874.8947, 2.3653,  -401.8092, -874.7778, 2.3643,  0, 0, 0
L -411.7608, -938.0741, 2.3520,  -411.7878, -874.8947, 2.3508,  0, 0, 0
L -386.2624, -938.0772, 3.1785,  -411.7608, -938.0741, 3.1792,  0, 0, 0
L -383.3583, -939.9073, 3.1792,  -386.2624, -938.0772, 3.1785,  0, 0, 0
L -356.5194, -966.7509, 3.2348,  -383.3583, -939.9073, 3.1792,  0, 0, 0
L -355.7208, -970.0703, 3.1979,  -356.5194, -966.7509, 3.2348,  0, 0, 0
L -355.4693, -1008.6368, 3.1782,  -355.7208, -970.0704, 3.1978,  0, 0, 0
L -357.3000, -1011.5423, 3.1792,  -355.4693, -1008.6368, 3.1782,  0, 0, 0
L -384.3615, -1038.6898, 3.1778,  -357.3000, -1011.5423, 3.1792,  0, 0, 0
L -387.6733, -1039.4769, 3.1792,  -384.3615, -1038.6898, 3.1778,  0, 0, 0
L -464.6890, -1039.7992, 3.0391,  -387.6733, -1039.4769, 3.1792,  0, 0, 0
L -467.9851, -1039.0259, 3.0393,  -464.6890, -1039.7992, 3.0391,  0, 0, 0
L -494.9892, -1011.5535, 3.1792,  -467.9851, -1039.0259, 3.0393,  0, 0, 0
L -496.8156, -1008.6561, 3.1778,  -494.9892, -1011.5535, 3.1792,  0, 0, 0
L -496.5684, -970.0816, 3.1978,  -496.8156, -1008.6561, 3.1778,  0, 0, 0
L -495.7688, -966.7600, 3.2349,  -496.5684, -970.0816, 3.1978,  0, 0, 0
L -468.9309, -939.9184, 3.1827,  -495.7688, -966.7600, 3.2349,  0, 0, 0
L -466.0266, -938.0883, 3.1778,  -468.9309, -939.9184, 3.1827,  0, 0, 0
L -440.5569, -938.0818, 3.1852,  -466.0266, -938.0883, 3.1778,  0, 0, 0
L -440.5903, -874.8603, 2.3508,  -440.5569, -938.0818, 2.3520,  0, 0, 0
L -500.6196, -874.7794, 2.3643,  -440.5903, -874.8603, 2.3652,  0, 0, 0
L -500.6194, -805.9688, 2.3643,  -500.6196, -874.7794, 2.3643,  0, 0, 0
L -490.5586, -805.9688, 2.3643,  -500.6194, -805.9688, 2.3643,  0, 0, 0
L -490.5308, -742.6425, 2.3426,  -490.5586, -805.9688, 2.3509,  0, 0, 0
L -516.0703, -742.5956, 3.1675,  -490.5308, -742.6425, 3.1758,  0, 0, 0
L -517.6691, -741.8981, 3.1698,  -516.0703, -742.5956, 3.1675,  0, 0, 0
L -543.6761, -716.0616, 19.3774,  -517.6691, -741.8981, 3.1698,  0, 0, 0
L -548.0739, -707.3723, 19.8097,  -543.6761, -716.0616, 19.3774,  0, 0, 0
L -518.6988, -681.2220, 12.1836,  -527.2278, -685.0884, 12.5907,  0, 0, 240
L -516.0032, -680.3403, 11.5270,  -518.6988, -681.2220, 12.1836,  0, 0, 240
L -514.0826, -681.0565, 9.7601,  -516.0032, -680.3403, 11.5270,  0, 0, 240
