L -9.8092, -106.5466, 17.8043,  -7.6071, -109.4979, 16.8148,  0, 0, 0
L -10.5206, -105.5463, 18.1176,  -9.8092, -106.5466, 17.8043,  0, 0, 0
L -15.6060, -102.4136, 17.6110,  -10.5206, -105.5463, 18.1176,  0, 0, 0
L -16.3847, -101.8765, 17.0347,  -15.6060, -102.4136, 17.6110,  0, 0, 0
L -17.2689, -100.9916, 16.1290,  -16.3847, -101.8765, 17.0347,  0, 0, 0
L -18.0559, -99.6737, 15.8544,  -17.2689, -100.9916, 16.1290,  0, 0, 0
L -20.7367, -95.1373, 15.0571,  -18.0559, -99.6737, 15.8544,  0, 0, 0
L -22.6900, -91.7168, 14.8745,  -20.7367, -95.1373, 15.0571,  0, 0, 0
L -23.9514, -89.4331, 14.7456,  -22.6900, -91.7168, 14.8745,  0, 0, 0
L -25.1826, -87.1331, 14.6043,  -23.9514, -89.4331, 14.7456,  0, 0, 0
L -26.3797, -84.8152, 15.5963,  -25.1826, -87.1331, 14.6043,  0, 0, 0
L -26.8596, -83.8543, 16.3274,  -26.3797, -84.8152, 15.5963,  0, 0, 0
L -33.2862, -70.3247, 26.5219,  -26.8596, -83.8543, 16.3274,  0, 0, 0
L -33.9040, -69.0199, 27.5045,  -33.2862, -70.3247, 26.5219,  0, 0, 0
L -34.6026, -68.3794, 28.1871,  -33.9040, -69.0199, 27.5045,  0, 0, 0
L -35.5254, -67.5335, 29.0886,  -34.6026, -68.3794, 28.1871,  0, 0, 0
L -42.5242, -62.1032, 30.3920,  -35.5254, -67.5335, 29.0886,  0, 0, 0
L -43.4966, -61.3200, 30.3628,  -42.5242, -62.1032, 30.3920,  0, 0, 0
L -44.3032, -60.4059, 30.3161,  -43.4966, -61.3200, 30.3628,  0, 0, 0
L -44.8584, -59.2538, 30.3163,  -44.3032, -60.4059, 30.3161,  0, 0, 0
L -46.4257, -58.9681, 30.3610,  -44.8584, -59.2538, 30.3163,  0, 0, 0
L -49.5527, -54.9026, 30.3160,  -46.4257, -58.9681, 30.3610,  0, 0, 0
L -50.3610, -53.8321, 30.3161,  -49.5527, -54.9026, 30.3160,  0, 0, 0
L -50.8713, -52.6686, 30.3161,  -50.3610, -53.8321, 30.3161,  0, 0, 0
L -51.3748, -51.4436, 30.3161,  -50.8713, -52.6686, 30.3161,  0, 0, 0
L -51.7827, -50.4026, 30.3161,  -51.3748, -51.4436, 30.3161,  0, 0, 0
L -52.3204, -48.9817, 30.3161,  -51.7827, -50.4026, 30.3161,  0, 0, 0
L -52.7775, -47.7015, 30.3161,  -52.3204, -48.9817, 30.3161,  0, 0, 0
L -53.1225, -46.6597, 30.3161,  -52.7775, -47.7015, 30.3161,  0, 0, 0
L -53.5441, -45.2454, 30.3161,  -53.1225, -46.6597, 30.3161,  0, 0, 0
L -53.8597, -44.0360, 30.3161,  -53.5441, -45.2454, 30.3161,  0, 0, 0
L -54.1034, -42.9522, 30.3161,  -53.8597, -44.0360, 30.3161,  0, 0, 0
L -54.3223, -41.8452, 30.3161,  -54.1034, -42.9522, 30.3161,  0, 0, 0
L -54.6100, -40.1074, 30.3161,  -54.3223, -41.8452, 30.3161,  0, 0, 0
L -55.0193, -34.9176, 30.3161,  -54.6100, -40.1074, 30.3161,  0, 0, 0
L -55.1112, -33.6715, 30.3161,  -55.0193, -34.9176, 30.3161,  0, 0, 0
L -55.5995, -27.0365, 27.7908,  -55.1112, -33.6715, 30.3161,  0, 0, 0
L -55.7437, -25.2636, 25.2984,  -55.5995, -27.0365, 27.7908,  0, 0, 0
L -56.2348, -16.7366, 20.0674,  -55.7437, -25.2636, 25.2984,  0, 0, 0
L -56.6833, -15.7055, 21.0244,  -56.2348, -16.7366, 20.0674,  0, 0, 0
L -60.5109, -6.7557, 29.2716,  -56.6833, -15.7055, 21.0244,  0, 0, 0
L -60.9486, -5.7249, 30.1778,  -60.5109, -6.7557, 29.2716,  0, 0, 0
L -61.3550, -4.8241, 30.9451,  -60.9486, -5.7249, 30.1778,  0, 0, 0
L -61.4773, -3.5847, 31.7629,  -61.3550, -4.8241, 30.9451,  0, 0, 0
L -62.6299, -2.6200, 32.4914,  -61.4773, -3.5847, 31.7629,  0, 0, 0
L -67.1118, 5.9861, 32.4414,  -62.6299, -2.6200, 32.4914,  0, 0, 0
L -68.0433, 7.7862, 32.3647,  -67.1118, 5.9861, 32.4414,  0, 0, 0
L -68.5798, 8.8599, 31.6665,  -68.0433, 7.7862, 32.3647,  0, 0, 0
L -68.7387, 9.7565, 31.4985,  -68.5798, 8.8599, 31.6665,  0, 0, 0
L -69.6417, 11.1057, 31.8698,  -68.7387, 9.7565, 31.4985,  0, 0, 0
L -70.1399, 24.4489, 29.2840,  -69.6417, 11.1057, 31.8698,  0, 0, 0
L -69.9772, 25.5459, 29.0208,  -70.1399, 24.4489, 29.2840,  0, 0, 0
L -69.6352, 27.8519, 29.2089,  -69.9772, 25.5459, 29.0208,  0, 0, 0
L -69.4587, 29.0416, 29.2819,  -69.6352, 27.8519, 29.2089,  0, 0, 0
L -69.0187, 32.0082, 29.0145,  -69.4587, 29.0416, 29.2819,  0, 0, 0
L -68.8204, 33.3451, 28.9413,  -69.0187, 32.0082, 29.0145,  0, 0, 0
L -67.4799, 36.5437, 25.7186,  -68.8204, 33.3451, 28.9413,  0, 0, 0
L -67.0737, 37.4788, 24.5958,  -67.4799, 36.5437, 25.7186,  0, 0, 0
L -66.4719, 38.8258, 23.6064,  -67.0737, 37.4788, 24.5958,  0, 0, 0
L -65.9443, 39.9781, 22.9519,  -66.4719, 38.8258, 23.6064,  0, 0, 0
L -64.9845, 42.0231, 22.5574,  -65.9443, 39.9781, 22.9519,  0, 0, 0
L -63.9230, 44.2196, 22.1256,  -64.9845, 42.0231, 22.5574,  0, 0, 0
L -62.8406, 46.3938, 21.7124,  -63.9230, 44.2196, 22.1256,  0, 0, 0
L -62.0596, 47.9115, 21.4176,  -62.8406, 46.3938, 21.7124,  0, 0, 0
L -59.8750, 51.3078, 19.3324,  -62.0596, 47.9115, 21.4176,  0, 0, 0
L -58.5246, 53.4006, 16.6879,  -59.8750, 51.3078, 19.3324,  0, 0, 0
L -57.8705, 54.4266, 15.2913,  -58.5246, 53.4006, 16.6879,  0, 0, 0
L -57.3899, 55.5806, 14.3136,  -57.8705, 54.4266, 15.2913,  0, 0, 0
L -56.9752, 69.0528, 14.5293,  -57.3899, 55.5806, 14.3136,  0, 0, 0
L -57.1813, 70.8579, 14.8460,  -56.9752, 69.0528, 14.5293,  0, 0, 0
L -57.5762, 74.4993, 15.4426,  -57.1813, 70.8579, 14.8460,  0, 0, 0
L -57.7486, 76.1625, 15.7283,  -57.5762, 74.4993, 15.4426,  0, 0, 0
L -58.1581, 86.6163, 18.3011,  -57.7486, 76.1625, 15.7283,  0, 0, 0
L -57.9698, 87.6972, 18.4049,  -58.1581, 86.6163, 18.3011,  0, 0, 0
L -57.5742, 89.8475, 18.7973,  -57.9698, 87.6972, 18.4049,  0, 0, 0
L -57.3677, 90.9143, 19.1395,  -57.5742, 89.8475, 18.7973,  0, 0, 0
L -56.9802, 92.9113, 19.7766,  -57.3677, 90.9143, 19.1395,  0, 0, 0
L -56.7781, 93.9279, 20.1898,  -56.9802, 92.9113, 19.7766,  0, 0, 0
L -56.3895, 95.9954, 20.7602,  -56.7781, 93.9279, 20.1898,  0, 0, 0
L -56.1960, 97.0024, 20.8557,  -56.3895, 95.9954, 20.7602,  0, 0, 0
L -55.6266, 97.9743, 21.4524,  -56.1960, 97.0024, 20.8557,  0, 0, 0
L -55.8447, 99.0951, 21.6645,  -55.6266, 97.9743, 21.4524,  0, 0, 0
L -49.3705, 105.7732, 20.7690,  -55.8447, 99.0951, 21.6645,  0, 0, 0
L -48.5110, 106.6628, 20.5519,  -49.3705, 105.7732, 20.7690,  0, 0, 0
L -47.5859, 107.4882, 19.7342,  -48.5110, 106.6628, 20.5519,  0, 0, 0
L -46.5328, 108.1196, 20.3659,  -47.5859, 107.4882, 19.7342,  0, 0, 0
L -45.4797, 108.7510, 20.8751,  -46.5328, 108.1196, 20.3659,  0, 0, 0
L -45.3412, 110.2692, 20.9277,  -45.4797, 108.7510, 20.8751,  0, 0, 0
L -41.1669, 112.8803, 17.4028,  -45.3412, 110.2692, 20.9277,  0, 0, 0
L -40.1166, 113.5167, 16.2500,  -41.1669, 112.8803, 17.4028,  0, 0, 0
L -34.3613, 119.5530, 15.6988,  -40.1166, 113.5167, 16.2500,  0, 0, 0
L -33.5434, 120.4599, 15.6718,  -34.3613, 119.5530, 15.6988,  0, 0, 0
L -32.2744, 123.9107, 15.2336,  -33.5434, 120.4599, 15.6718,  0, 0, 0
L -31.8761, 124.9862, 15.1523,  -32.2744, 123.9107, 15.2336,  0, 0, 0
L -29.9987, 132.1497, 15.8671,  -31.8761, 124.9862, 15.1523,  0, 0, 0
L -29.5673, 133.8116, 15.8382,  -29.9987, 132.1497, 15.8671,  0, 0, 0
L -29.2784, 134.9526, 16.4479,  -29.5673, 133.8116, 15.8382,  0, 0, 0
L -27.1161, 141.7146, 17.9056,  -29.2784, 134.9526, 16.4479,  0, 0, 0
L -26.6886, 143.0622, 18.3384,  -27.1161, 141.7146, 17.9056,  0, 0, 0
L -26.0938, 144.6618, 18.5060,  -26.6886, 143.0622, 18.3384,  0, 0, 0
L -24.5409, 148.7003, 18.5056,  -26.0938, 144.6618, 18.5060,  0, 0, 0
L -24.1803, 149.6670, 18.5830,  -24.5409, 148.7003, 18.5056,  0, 0, 0
L -19.4790, 152.3452, 18.0346,  -24.1803, 149.6670, 18.5830,  0, 0, 0
L -18.3317, 152.9387, 17.9417,  -19.4790, 152.3452, 18.0346,  0, 0, 0
L -17.1039, 153.2970, 18.5997,  -18.3317, 152.9387, 17.9417,  0, 0, 0
L -16.1200, 153.5773, 19.0240,  -17.1039, 153.2970, 18.5997,  0, 0, 0
L -15.0863, 155.1335, 19.2424,  -16.1200, 153.5773, 19.0240,  0, 0, 0
L -11.8438, 156.9153, 18.7405,  -15.0863, 155.1335, 19.2424,  0, 0, 0
L -10.9658, 157.3615, 18.9638,  -11.8438, 156.9153, 18.7405,  0, 0, 0
L -9.8833, 159.0035, 18.3831,  -10.9658, 157.3615, 18.9638,  0, 0, 0
L -9.0083, 160.3616, 18.0325,  -9.8833, 159.0035, 18.3831,  0, 0, 0
L -8.0769, 161.9314, 18.0146,  -9.0083, 160.3616, 18.0325,  0, 0, 0
L -7.2267, 163.3801, 18.0498,  -8.0769, 161.9314, 18.0146,  0, 0, 0
L -6.3778, 164.7228, 17.7186,  -7.2267, 163.3801, 18.0498,  0, 0, 0
L -4.9420, 165.6686, 15.9647,  -6.3778, 164.7228, 17.7186,  0, 0, 0
L 17.0864, 168.1732, 10.9323,  -4.9420, 165.6686, 15.9647,  0, 0, 0
L 18.2778, 168.3053, 10.9266,  17.0864, 168.1732, 10.9323,  0, 0, 0
L 27.8044, 168.2735, 10.2962,  18.2778, 168.3053, 10.9266,  0, 0, 0
L 28.6787, 168.3114, 10.2846,  27.8044, 168.2735, 10.2962,  0, 0, 0
L 33.6915, 169.6159, 11.4900,  28.6787, 168.3114, 10.2846,  0, 0, 0
L 34.7288, 169.9263, 12.2269,  33.6915, 169.6159, 11.4900,  0, 0, 0
L 35.7123, 170.9155, 13.1209,  34.7288, 169.9263, 12.2269,  0, 0, 0
L 34.9609, 172.5561, 13.1209,  35.7123, 170.9155, 13.1209,  0, 0, 0
L 34.0457, 174.2982, 13.2001,  34.9609, 172.5561, 13.1209,  0, 0, 0
L 33.0379, 175.9217, 13.4366,  34.0457, 174.2982, 13.2001,  0, 0, 0
L 31.9598, 177.4922, 13.4577,  33.0379, 175.9217, 13.4366,  0, 0, 0
L 29.1727, 180.5596, 13.4552,  31.9598, 177.4922, 13.4577,  0, 0, 0
L 33.8841, 185.1653, 14.3347,  29.1727, 180.5596, 13.4552,  0, 0, 0
L 34.8892, 186.1640, 14.4913,  33.8841, 185.1653, 14.3347,  0, 0, 0
L 39.0609, 190.5567, 15.1190,  34.8892, 186.1640, 14.4913,  0, 0, 0
L 40.1296, 191.4469, 15.1523,  39.0609, 190.5567, 15.1190,  0, 0, 0
L 41.3110, 192.2473, 15.1060,  40.1296, 191.4469, 15.1523,  0, 0, 0
L 41.6942, 193.8258, 16.0789,  41.3110, 192.2473, 15.1060,  0, 0, 0
L 44.6279, 196.9577, 16.4140,  41.6942, 193.8258, 16.0789,  0, 0, 0
L 45.4060, 197.7616, 16.6185,  44.6279, 196.9577, 16.4140,  0, 0, 0
L 46.1028, 198.6130, 16.2584,  45.4060, 197.7616, 16.6185,  0, 0, 0
L 47.0332, 199.0583, 15.9017,  46.1028, 198.6130, 16.2584,  0, 0, 0
L 55.3495, 200.4974, 15.3306,  47.0332, 199.0583, 15.9017,  0, 0, 0
L 76.9840, 203.2601, 15.6652,  55.3495, 200.4974, 15.3306,  0, 0, 0
L 78.0166, 203.3875, 16.3733,  76.9840, 203.2601, 15.6652,  0, 0, 0
L 80.5669, 203.9323, 18.1500,  78.0166, 203.3875, 16.3733,  0, 0, 0
L 82.5012, 204.4025, 18.8088,  80.5669, 203.9323, 18.1500,  0, 0, 0
L 86.8983, 205.0200, 20.8822,  82.5012, 204.4025, 18.8088,  0, 0, 0
L 88.1616, 204.8861, 21.7468,  86.8983, 205.0200, 20.8822,  0, 0, 0
L 88.9910, 206.5145, 21.7188,  88.1616, 204.8861, 21.7468,  0, 0, 0
L 89.3539, 208.4239, 21.9255,  88.9910, 206.5145, 21.7188,  0, 0, 0
L 89.8451, 210.5168, 22.2227,  89.3539, 208.4239, 21.9255,  0, 0, 0
L 90.2123, 212.1231, 22.2228,  89.8451, 210.5168, 22.2227,  0, 0, 0
L 90.5845, 213.7509, 22.0459,  90.2123, 212.1231, 22.2228,  0, 0, 0
L 90.9150, 215.2374, 21.7421,  90.5845, 213.7509, 22.0459,  0, 0, 0
L 91.1917, 216.4914, 21.0185,  90.9150, 215.2374, 21.7421,  0, 0, 0
L 91.4190, 217.5399, 20.6140,  91.1917, 216.4914, 21.0185,  0, 0, 0
L 91.7701, 220.7415, 18.5028,  91.4190, 217.5399, 20.6140,  0, 0, 0
L 91.8996, 222.1663, 17.5003,  91.7701, 220.7415, 18.5028,  0, 0, 0
L 92.3093, 233.9391, 11.7287,  91.8996, 222.1663, 17.5003,  0, 0, 0
L 92.4037, 235.4885, 10.0849,  92.3093, 233.9391, 11.7287,  0, 0, 0
L 92.8709, 241.9001, 6.2852,  92.4037, 235.4885, 10.0849,  0, 0, 0
L 93.0188, 243.6169, 5.5951,  92.8709, 241.9001, 6.2852,  0, 0, 0
L 93.4860, 255.2999, 5.6243,  93.0188, 243.6169, 5.5951,  0, 0, 0
L 93.7253, 256.6786, 6.2185,  93.4860, 255.2999, 5.6243,  0, 0, 0
L 92.7766, 257.8896, 6.3901,  93.7253, 256.6786, 6.2185,  0, 0, 0
L 92.7866, 260.8227, 7.1448,  92.7766, 257.8896, 6.3901,  0, 0, 0
L 92.7110, 262.4956, 6.7758,  92.7866, 260.8227, 7.1448,  0, 0, 0
L 94.3120, 264.0549, 2.2878,  92.7110, 262.4956, 6.7758,  0, 0, 0
L 95.5611, 265.3083, 2.0800,  94.3120, 264.0549, 2.2878,  0, 0, 0
L 95.0674, 266.5533, 1.0949,  95.5611, 265.3083, 2.0800,  0, 0, 0
L 97.7843, 268.6206, 0.4891,  95.0674, 266.5533, 1.0949,  0, 0, 0
L 98.7526, 269.3573, 0.4567,  97.7843, 268.6206, 0.4891,  0, 0, 0
L 99.5524, 270.8140, 0.5053,  98.7526, 269.3573, 0.4567,  0, 0, 0
L 99.6898, 272.1950, 0.4883,  99.5524, 270.8140, 0.5053,  0, 0, 0
L 106.2188, 277.2847, 0.6483,  99.6898, 272.1950, 0.4883,  0, 0, 0
L 107.3753, 278.2103, 1.6564,  106.2188, 277.2847, 0.6483,  0, 0, 0
L 108.0690, 279.5150, 2.0119,  107.3753, 278.2103, 1.6564,  0, 0, 0
L 104.0317, 286.6789, 5.9926,  108.0690, 279.5150, 2.0119,  0, 0, 0
L 103.0882, 288.3086, 4.7893,  104.0317, 286.6789, 5.9926,  0, 0, 0
L 104.6283, 294.1469, 2.2873,  103.0882, 288.3086, 4.7893,  0, 0, 0
L 106.0181, 299.3889, 1.8048,  104.6283, 294.1469, 2.2873,  0, 0, 0
L 106.6305, 301.6608, 1.6064,  106.0181, 299.3889, 1.8048,  0, 0, 0
L 106.9562, 302.8443, 1.5551,  106.6305, 301.6608, 1.6064,  0, 0, 0
L 107.2757, 303.9763, 1.4742,  106.9562, 302.8443, 1.5551,  0, 0, 0
L 107.6502, 305.2522, 1.3109,  107.2757, 303.9763, 1.4742,  0, 0, 0
L 108.1108, 306.7694, 1.9688,  107.6502, 305.2522, 1.3109,  0, 0, 0
L 107.7438, 307.8659, 2.3240,  108.1108, 306.7694, 1.9688,  0, 0, 0
L 104.7662, 316.7190, 5.6882,  107.7438, 307.8659, 2.3240,  0, 0, 0
L 104.4213, 317.7709, 5.1773,  104.7662, 316.7190, 5.6882,  0, 0, 0
L 104.5045, 318.9167, 3.9215,  104.4213, 317.7709, 5.1773,  0, 0, 0
L 105.1491, 320.1958, 2.6679,  104.5045, 318.9167, 3.9215,  0, 0, 0
L 105.7655, 321.3746, 1.9170,  105.1491, 320.1958, 2.6679,  0, 0, 0
L 113.7660, 335.9513, 1.2771,  105.7655, 321.3746, 1.9170,  0, 0, 0
L 114.5074, 337.2952, 1.9137,  113.7660, 335.9513, 1.2771,  0, 0, 0
L 114.8227, 342.9034, 3.9458,  114.5074, 337.2952, 1.9137,  0, 0, 0
L 114.9018, 344.2761, 4.3344,  114.8227, 342.9034, 3.9458,  0, 0, 0
L 115.3746, 352.8315, 6.7097,  114.9018, 344.2761, 4.3344,  0, 0, 0
L 115.6863, 354.4993, 6.0838,  115.3746, 352.8315, 6.7097,  0, 0, 0
L 119.7210, 356.3619, 3.9536,  115.6863, 354.4993, 6.0838,  0, 0, 0
L 120.9876, 356.9133, 3.0541,  119.7210, 356.3619, 3.9536,  0, 0, 0
L 128.6892, 362.0405, 2.2054,  120.9876, 356.9133, 3.0541,  0, 0, 0
L 129.6878, 362.7227, 1.9415,  128.6892, 362.0405, 2.2054,  0, 0, 0
L 130.6871, 363.3173, 1.3794,  129.6878, 362.7227, 1.9415,  0, 0, 0
L 131.7463, 363.8297, 1.6636,  130.6871, 363.3173, 1.3794,  0, 0, 0
L 132.2304, 364.6406, 2.1105,  131.7463, 363.8297, 1.6636,  0, 0, 0
L 136.3331, 373.6218, 5.8050,  132.2304, 364.6406, 2.1105,  0, 0, 0
L 137.0200, 375.1233, 6.3262,  136.3331, 373.6218, 5.8050,  0, 0, 0
L 137.9605, 376.3091, 4.6535,  137.0200, 375.1233, 6.3262,  0, 0, 0
L 156.6818, 381.7301, 1.6014,  137.9605, 376.3091, 4.6535,  0, 0, 0
L 157.7638, 382.0385, 2.0682,  156.6818, 381.7301, 1.6014,  0, 0, 0
L 166.9032, 390.8922, 6.5465,  157.7638, 382.0385, 2.0682,  0, 0, 0
L 167.7026, 391.6689, 6.8672,  166.9032, 390.8922, 6.5465,  0, 0, 0
L 169.1882, 392.6890, 5.6369,  167.7026, 391.6689, 6.8672,  0, 0, 0
L 173.9764, 391.5973, 3.0836,  169.1882, 392.6890, 5.6369,  0, 0, 0
L 175.0209, 391.3459, 2.5883,  173.9764, 391.5973, 3.0836,  0, 0, 0
L 185.1512, 389.8206, 0.9386,  175.0209, 391.3459, 2.5883,  0, 0, 0
L 186.4022, 389.6225, 0.4836,  185.1512, 389.8206, 0.9386,  0, 0, 0
L 187.6401, 389.3123, 0.2752,  186.4022, 389.6225, 0.4836,  0, 0, 0
L 188.8098, 389.3780, 0.7536,  187.6401, 389.3123, 0.2752,  0, 0, 0
L 190.3137, 390.2671, 0.3248,  188.8098, 389.3780, 0.7536,  0, 0, 0
L 197.8451, 388.5362, -1.1966,  190.3137, 390.2671, 0.3248,  0, 0, 0
L 198.9641, 388.2413, -1.2143,  197.8451, 388.5362, -1.1966,  0, 0, 0
L 201.7020, 387.9094, -1.6724,  198.9641, 388.2413, -1.2143,  0, 0, 0
L 203.0356, 387.8306, -1.1939,  201.7020, 387.9094, -1.6724,  0, 0, 0
L 203.0356, 389.8299, -1.1939,  203.0356, 387.8306, -1.1939,  0, 0, 0
L 209.6700, 389.8900, -2.7752,  203.0356, 389.8299, -1.1939,  0, 0, 0
L 211.5839, 389.8160, -2.8912,  209.6700, 389.8900, -2.7752,  0, 0, 0
L 214.8152, 389.4808, -4.0054,  211.5839, 389.8160, -2.8912,  0, 0, 0
L 216.4339, 389.2356, -3.8728,  214.8152, 389.4808, -4.0054,  0, 0, 0
L 219.2670, 390.8512, -3.9350,  216.4339, 389.2356, -3.8728,  0, 0, 0
L 220.2245, 391.4205, -5.1636,  219.2670, 390.8512, -3.9350,  0, 0, 0
L 236.0760, 388.8704, -11.4775,  220.2245, 391.4205, -5.1636,  0, 0, 0
L 237.8613, 388.5832, -12.5429,  236.0760, 388.8704, -11.4775,  0, 0, 0
L 238.5233, 390.2431, -12.6224,  237.8613, 388.5832, -12.5429,  0, 0, 0
L 242.5465, 389.5293, -14.3159,  238.5233, 390.2431, -12.6224,  0, 0, 0
L 244.2368, 389.2835, -14.3251,  242.5465, 389.5293, -14.3159,  0, 0, 0
L 246.8648, 390.8072, -14.8880,  244.2368, 389.2835, -14.3251,  0, 0, 0
L 247.8707, 391.3944, -15.1224,  246.8648, 390.8072, -14.8880,  0, 0, 0
L 249.8304, 391.4561, -16.4176,  247.8707, 391.3944, -15.1224,  0, 0, 0
L 258.9345, 388.7774, -19.8831,  249.8304, 391.4561, -16.4176,  0, 0, 0
L 260.1679, 388.3644, -20.6491,  258.9345, 388.7774, -19.8831,  0, 0, 0
L 265.4706, 387.0509, -22.0716,  260.1679, 388.3644, -20.6491,  0, 0, 0
L 266.7921, 386.7881, -22.8525,  265.4706, 387.0509, -22.0716,  0, 0, 0
L 267.9718, 386.7294, -24.0024,  266.7921, 386.7881, -22.8525,  0, 0, 0
L 269.7390, 386.7315, -24.0024,  267.9718, 386.7294, -24.0024,  0, 0, 0
L 271.1510, 387.7143, -23.9795,  269.7390, 386.7315, -24.0024,  0, 0, 0
L 271.4883, 389.4972, -24.0026,  271.1510, 387.7143, -23.9795,  0, 0, 0
L 279.3775, 393.6371, -23.8311,  271.4883, 389.4972, -24.0026,  0, 0, 0
L 281.0260, 394.5828, -23.5748,  279.3775, 393.6371, -23.8311,  0, 0, 0
L 282.8231, 395.2379, -25.3679,  281.0260, 394.5828, -23.5748,  0, 0, 0
L 285.0953, 394.4140, -27.6098,  282.8231, 395.2379, -25.3679,  0, 0, 0
L 286.9083, 393.6433, -28.8290,  285.0953, 394.4140, -27.6098,  0, 0, 0
L 296.2097, 389.3204, -33.5868,  286.9083, 393.6433, -28.8290,  0, 0, 0
L 297.4034, 388.7559, -33.7098,  296.2097, 389.3204, -33.5868,  0, 0, 0
L 299.0706, 388.9383, -33.3786,  297.4034, 388.7559, -33.7098,  0, 0, 0
L 306.0901, 395.3862, -30.4620,  299.0706, 388.9383, -33.3786,  0, 0, 0
L 307.5215, 396.7790, -29.9166,  306.0901, 395.3862, -30.4620,  0, 0, 0
L 310.8334, 395.5154, -34.1529,  307.5215, 396.7790, -29.9166,  0, 0, 0
L 311.9200, 395.0500, -34.9625,  310.8334, 395.5154, -34.1529,  0, 0, 0
L 313.0869, 394.9389, -35.3477,  311.9200, 395.0500, -34.9625,  0, 0, 0
L 313.9906, 394.7915, -36.0964,  313.0869, 394.9389, -35.3477,  0, 0, 0
L 315.1526, 394.4365, -36.7725,  313.9906, 394.7915, -36.0964,  0, 0, 0
L 316.0419, 394.0578, -37.2592,  315.1526, 394.4365, -36.7725,  0, 0, 0
L 317.1665, 393.5858, -37.5322,  316.0419, 394.0578, -37.2592,  0, 0, 0
L 319.9137, 393.8365, -37.7204,  317.1665, 393.5858, -37.5322,  0, 0, 0
L 321.5125, 393.9999, -38.2388,  319.9137, 393.8365, -37.7204,  0, 0, 0
L 322.6983, 395.2772, -36.8259,  321.5125, 393.9999, -38.2388,  0, 0, 0
L 323.4111, 396.7797, -36.4468,  322.6983, 395.2772, -36.8259,  0, 0, 0
